Timestamp,Run,Rows,Avg_HR_clean,Avg_RR_clean,Avg_Range,Range_SD,HR_SD,RR_SD,HR_P2P,RR_P2P,Range_Slope,SQI,Final_Accurate_HR,HR_Class,RR_Class,Stress_Class
26-11-2025 23:00,12,32,103.69100861576777,12.241971577507144,0.6210659365695932,0.044459279419107524,9.510698514185561,0.5714676855706261,32.754132221878706,1.6740599093586717,-0.0022798611691583286,22.492492300048934,114.19100861576777,Elevated,Normal,Very High Stress
26-11-2025 23:03,13,44,62.67316174955545,13.545995176229793,0.45888454311985466,0.13540551292665026,5.248843611749668,1.2417165992182901,21.02619525879002,3.7803555692571376,-0.00888217389631645,7.385223676540439,73.17316174955545,Normal,Normal,Very High Stress
26-11-2025 23:11,14,32,71.31980353957063,11.389364391243586,0.6187567170019121,0.1171452388451606,7.584170494711447,0.8292066630426453,29.692505960250287,2.39865519654124,0.012273620179741977,8.53641180690043,81.81980353957063,Normal,Low,Very High Stress
26-11-2025 23:17,15,32,80.22103392930521,13.74553096214256,0.5062670703701366,0.2011987040475582,19.501086062281217,1.2539299537439197,48.96841888123731,3.9514914214605703,-0.01860718343887184,4.970210940144155,90.72103392930521,Elevated,Normal,Very High Stress
26-11-2025 23:22,16,32,64.68181309608309,11.734002636774925,0.6294753754147553,0.11344272954525655,6.328575090649522,0.5740253286885156,24.930396328640022,1.9358050342109259,-0.006456022528208454,8.815020618849466,75.18181309608309,Normal,Low,Very High Stress
26-11-2025 23:39,17,29,85.16780894365168,13.079175465428003,0.4644937070902285,0.023647960284554265,14.545503476113309,1.159323266537345,43.019266531680366,3.546762878389602,0.0020327649494105635,42.28694517273665,95.66780894365168,Elevated,Normal,Very High Stress
26-11-2025 23:45,18,44,53.26235657272157,13.875445948390897,0.6260634376042526,0.106376216311508,1.4568587269610642,2.0294810100726464,6.192575900761476,5.887426512681092,0.0038083908081883596,9.400597564700353,63.76235657272157,Low,Normal,Very High Stress
26-11-2025 23:49,19,41,59.90537870197559,13.984616202584286,0.8829622309258068,0.19691187749953354,6.931298629179928,1.7711788346074806,22.961323998474064,5.010666122013113,0.0012209952517922159,5.078413819919872,70.4053787019756,Normal,Normal,Very High Stress
26-11-2025 23:51,20,30,79.23815450874334,12.612844960306942,0.4647084982866388,0.058905839308228264,1.22088372739687,0.6420962305965795,3.917978628641592,1.7121255447676162,-0.006311988978162203,16.976245678589542,89.73815450874334,Normal,Normal,Very High Stress
27-11-2025 00:00,21,24,66.76317120585594,13.602131073691439,0.5465687208825223,0.04395380818013837,7.695895900401972,0.0655410337702278,25.439101649467418,0.20690893036470115,0.0031410652593089282,22.751157212627483,77.26317120585594,Normal,Normal,Very High Stress
